fpr,tpr
0.01754763698998816,0.46611909650924027
0.01754763698998816,0.4671457905544148
0.01765529120465066,0.4671457905544148
0.01765529120465066,0.4681724845995893
0.017978253848638173,0.4681724845995893
0.017978253848638173,0.46885694729637234
0.01808590806330068,0.46885694729637234
0.01808590806330068,0.46919917864476385
0.018193562277963184,0.46919917864476385
0.018193562277963184,0.46954140999315536
0.018301216492625685,0.46954140999315536
0.018301216492625685,0.472621492128679
0.01840887070728819,0.472621492128679
0.01840887070728819,0.473305954825462
0.018624179136613198,0.473305954825462
0.018624179136613198,0.47433264887063653
0.018731833351275703,0.47433264887063653
0.018731833351275703,0.47467488021902804
0.018839487565938208,0.47467488021902804
0.018839487565938208,0.4750171115674196
0.019054795995263215,0.4750171115674196
0.019054795995263215,0.47741273100616016
0.019270104424588222,0.47741273100616016
0.019270104424588222,0.47775496235455167
0.019377758639250727,0.47775496235455167
0.019377758639250727,0.4784394250513347
0.019485412853913232,0.4784394250513347
0.019485412853913232,0.4801505817932923
0.019808375497900745,0.4801505817932923
0.019808375497900745,0.4815195071868583
0.019916029712563246,0.4815195071868583
0.019916029712563246,0.48288843258042435
0.02023899235655076,0.48288843258042435
0.02023899235655076,0.48323066392881586
0.020346646571213264,0.48323066392881586
0.020346646571213264,0.4839151266255989
0.020454300785875765,0.4839151266255989
0.020454300785875765,0.48459958932238195
0.02056195500053827,0.48459958932238195
0.02056195500053827,0.4856262833675565
0.020669609215200776,0.4856262833675565
0.020669609215200776,0.486652977412731
0.020777263429863278,0.486652977412731
0.020777263429863278,0.48767967145790553
0.020992571859188288,0.48767967145790553
0.020992571859188288,0.48973305954825463
0.0213155345031758,0.48973305954825463
0.0213155345031758,0.49075975359342916
0.021530842932500807,0.49075975359342916
0.021530842932500807,0.49110198494182067
0.02185380557648832,0.49110198494182067
0.02185380557648832,0.4914442162902122
0.021961459791150825,0.4914442162902122
0.021961459791150825,0.4921286789869952
0.02217676822047583,0.4921286789869952
